,individual_id,generation_index,Distance,Power,Joints,Max parts,Run number
21288,350,11,0.888,120.669,8.0,20,4
21289,350,12,0.888,120.669,8.0,20,4
21290,350,13,0.888,120.669,8.0,20,4
21291,351,6,0.698,121.795,11.0,20,4
21292,351,7,0.698,121.795,11.0,20,4
21293,351,8,0.698,121.795,11.0,20,4
21294,351,9,0.698,121.795,11.0,20,4
21295,351,10,0.698,121.795,11.0,20,4
21296,351,11,0.698,121.795,11.0,20,4
21297,352,6,0.698,121.795,11.0,20,4
21298,352,7,0.698,121.795,11.0,20,4
21299,352,8,0.698,121.795,11.0,20,4
21300,352,9,0.698,121.795,11.0,20,4
21301,352,10,0.698,121.795,11.0,20,4
21302,352,11,0.698,121.795,11.0,20,4
21303,353,6,0.698,121.795,11.0,20,4
21304,353,7,0.698,121.795,11.0,20,4
21305,353,8,0.698,121.795,11.0,20,4
21306,353,9,0.698,121.795,11.0,20,4
21307,353,10,0.698,121.795,11.0,20,4
21308,353,11,0.698,121.795,11.0,20,4
21309,354,6,0.888,120.669,8.0,20,4
21310,354,7,0.888,120.669,8.0,20,4
21311,354,8,0.888,120.669,8.0,20,4
21312,354,9,0.888,120.669,8.0,20,4
21313,354,10,0.888,120.669,8.0,20,4
21314,354,11,0.888,120.669,8.0,20,4
21315,354,12,0.888,120.669,8.0,20,4
21316,354,13,0.888,120.669,8.0,20,4
21317,355,6,1.161,116.932,14.0,20,4
21318,355,7,1.161,116.932,14.0,20,4
21319,355,8,1.161,116.932,14.0,20,4
21320,355,9,1.161,116.932,14.0,20,4
21321,355,10,1.161,116.932,14.0,20,4
21322,355,11,1.161,116.932,14.0,20,4
21323,355,12,1.161,116.932,14.0,20,4
21324,355,13,1.161,116.932,14.0,20,4
21325,356,6,1.251,114.289,14.0,20,4
21326,356,7,1.251,114.289,14.0,20,4
21327,356,8,1.251,114.289,14.0,20,4
21328,356,9,1.251,114.289,14.0,20,4
21329,356,10,1.251,114.289,14.0,20,4
21330,357,6,0.698,121.795,11.0,20,4
21331,357,7,0.698,121.795,11.0,20,4
21332,357,8,0.698,121.795,11.0,20,4
21333,357,9,0.698,121.795,11.0,20,4
21334,357,10,0.698,121.795,11.0,20,4
21335,357,11,0.698,121.795,11.0,20,4
21336,358,6,1.161,116.932,14.0,20,4
21337,358,7,1.161,116.932,14.0,20,4
21338,358,8,1.161,116.932,14.0,20,4
21339,358,9,1.161,116.932,14.0,20,4
21340,358,10,1.161,116.932,14.0,20,4
21341,358,11,1.161,116.932,14.0,20,4
21342,358,12,1.161,116.932,14.0,20,4
21343,358,13,1.161,116.932,14.0,20,4
21344,359,6,0.888,120.669,8.0,20,4
21345,359,7,0.888,120.669,8.0,20,4
21346,359,8,0.888,120.669,8.0,20,4
21347,359,9,0.888,120.669,8.0,20,4
21348,359,10,0.888,120.669,8.0,20,4
21349,359,11,0.888,120.669,8.0,20,4
21350,359,12,0.888,120.669,8.0,20,4
21351,359,13,0.888,120.669,8.0,20,4
21352,360,6,1.229,71.968,14.0,20,4
21353,360,7,1.229,71.968,14.0,20,4
21354,360,8,1.229,71.968,14.0,20,4
21355,360,9,1.229,71.968,14.0,20,4
21356,361,6,0.958,115.662,14.0,20,4
21357,361,7,0.958,115.662,14.0,20,4
21358,361,8,0.958,115.662,14.0,20,4
21359,362,6,0.329,126.359,7.0,20,4
21360,363,6,0.556,122.79,10.0,20,4
21361,363,7,0.556,122.79,10.0,20,4
21362,363,8,0.556,122.79,10.0,20,4
21363,364,6,0.796,119.708,12.0,20,4
21364,364,7,0.796,119.708,12.0,20,4
21365,364,8,0.796,119.708,12.0,20,4
21366,365,6,0.517,124.679,8.0,20,4
21367,365,7,0.517,124.679,8.0,20,4
21368,365,8,0.517,124.679,8.0,20,4
21369,366,6,0.606,119.869,12.0,20,4
21370,366,7,0.606,119.869,12.0,20,4
21371,367,6,0.729,118.683,14.0,20,4
21372,367,7,0.729,118.683,14.0,20,4
21373,367,8,0.729,118.683,14.0,20,4
21374,368,6,0.289,125.594,6.0,20,4
21375,369,6,0.647,118.962,11.0,20,4
21376,369,7,0.647,118.962,11.0,20,4
21377,369,8,0.647,118.962,11.0,20,4
21378,370,6,0.554,121.699,8.0,20,4
21379,370,7,0.554,121.699,8.0,20,4
21380,371,6,0.244,126.327,2.0,20,4
21381,372,6,0.473,122.526,12.0,20,4
21382,372,7,0.473,122.526,12.0,20,4
21383,373,6,0.272,125.823,9.0,20,4
21384,374,7,1.478,101.399,14.0,20,4
21385,374,8,1.478,101.399,14.0,20,4
21386,374,9,1.478,101.399,14.0,20,4
21387,374,10,1.478,101.399,14.0,20,4
21388,374,11,1.478,101.399,14.0,20,4
21389,374,12,1.478,101.399,14.0,20,4
21390,374,13,1.478,101.399,14.0,20,4
21391,374,14,1.478,101.399,14.0,20,4
21392,375,7,0.572,123.164,11.0,20,4
21393,375,8,0.572,123.164,11.0,20,4
21394,376,7,0.561,125.404,11.0,20,4
21395,376,8,0.561,125.404,11.0,20,4
21396,376,9,0.561,125.404,11.0,20,4
21397,376,10,0.561,125.404,11.0,20,4
21398,376,11,0.561,125.404,11.0,20,4
21399,376,12,0.561,125.404,11.0,20,4
21400,376,13,0.561,125.404,11.0,20,4
21401,376,14,0.561,125.404,11.0,20,4
21402,376,15,0.561,125.404,11.0,20,4
21403,376,16,0.561,125.404,11.0,20,4
21404,377,7,1.161,116.932,14.0,20,4
21405,377,8,1.161,116.932,14.0,20,4
21406,377,9,1.161,116.932,14.0,20,4
21407,377,10,1.161,116.932,14.0,20,4
21408,377,11,1.161,116.932,14.0,20,4
21409,377,12,1.161,116.932,14.0,20,4
21410,377,13,1.161,116.932,14.0,20,4
21411,378,7,1.161,116.932,14.0,20,4
21412,378,8,1.161,116.932,14.0,20,4
21413,378,9,1.161,116.932,14.0,20,4
21414,378,10,1.161,116.932,14.0,20,4
21415,378,11,1.161,116.932,14.0,20,4
21416,378,12,1.161,116.932,14.0,20,4
21417,378,13,1.161,116.932,14.0,20,4
21418,379,7,0.888,120.669,8.0,20,4
21419,379,8,0.888,120.669,8.0,20,4
21420,379,9,0.888,120.669,8.0,20,4
21421,379,10,0.888,120.669,8.0,20,4
21422,379,11,0.888,120.669,8.0,20,4
21423,379,12,0.888,120.669,8.0,20,4
21424,379,13,0.888,120.669,8.0,20,4
21425,380,7,1.161,116.932,14.0,20,4
21426,380,8,1.161,116.932,14.0,20,4
21427,380,9,1.161,116.932,14.0,20,4
21428,380,10,1.161,116.932,14.0,20,4
21429,380,11,1.161,116.932,14.0,20,4
21430,380,12,1.161,116.932,14.0,20,4
21431,380,13,1.161,116.932,14.0,20,4
21432,381,7,1.251,114.289,14.0,20,4
21433,381,8,1.251,114.289,14.0,20,4
21434,381,9,1.251,114.289,14.0,20,4
21435,381,10,1.251,114.289,14.0,20,4
21436,382,7,0.698,121.795,11.0,20,4
21437,382,8,0.698,121.795,11.0,20,4
21438,382,9,0.698,121.795,11.0,20,4
21439,382,10,0.698,121.795,11.0,20,4
21440,382,11,0.698,121.795,11.0,20,4
21441,383,7,0.698,121.795,11.0,20,4
21442,383,8,0.698,121.795,11.0,20,4
21443,383,9,0.698,121.795,11.0,20,4
21444,383,10,0.698,121.795,11.0,20,4
21445,383,11,0.698,121.795,11.0,20,4
21446,384,7,1.161,116.932,14.0,20,4
21447,384,8,1.161,116.932,14.0,20,4
21448,384,9,1.161,116.932,14.0,20,4
21449,384,10,1.161,116.932,14.0,20,4
21450,384,11,1.161,116.932,14.0,20,4
21451,384,12,1.161,116.932,14.0,20,4
21452,384,13,1.161,116.932,14.0,20,4
21453,385,7,1.161,116.932,14.0,20,4
21454,385,8,1.161,116.932,14.0,20,4
21455,385,9,1.161,116.932,14.0,20,4
21456,385,10,1.161,116.932,14.0,20,4
21457,385,11,1.161,116.932,14.0,20,4
21458,385,12,1.161,116.932,14.0,20,4
21459,385,13,1.161,116.932,14.0,20,4
21460,386,7,0.698,121.795,11.0,20,4
21461,386,8,0.698,121.795,11.0,20,4
21462,386,9,0.698,121.795,11.0,20,4
21463,386,10,0.698,121.795,11.0,20,4
21464,386,11,0.698,121.795,11.0,20,4
21465,387,7,0.698,121.795,11.0,20,4
21466,387,8,0.698,121.795,11.0,20,4
21467,387,9,0.698,121.795,11.0,20,4
21468,387,10,0.698,121.795,11.0,20,4
21469,387,11,0.698,121.795,11.0,20,4
21470,388,7,0.888,120.669,8.0,20,4
21471,388,8,0.888,120.669,8.0,20,4
21472,388,9,0.888,120.669,8.0,20,4
21473,388,10,0.888,120.669,8.0,20,4
21474,388,11,0.888,120.669,8.0,20,4
21475,388,12,0.888,120.669,8.0,20,4
21476,388,13,0.888,120.669,8.0,20,4
21477,389,7,0.698,121.795,11.0,20,4
21478,389,8,0.698,121.795,11.0,20,4
21479,389,9,0.698,121.795,11.0,20,4
21480,389,10,0.698,121.795,11.0,20,4
21481,389,11,0.698,121.795,11.0,20,4
21482,390,7,1.05,111.764,14.0,20,4
21483,390,8,1.05,111.764,14.0,20,4
21484,390,9,1.05,111.764,14.0,20,4
21485,391,7,0.422,126.939,8.0,20,4
21486,391,8,0.422,126.939,8.0,20,4
21487,391,9,0.422,126.939,8.0,20,4
21488,391,10,0.422,126.939,8.0,20,4
21489,391,11,0.422,126.939,8.0,20,4
21490,391,12,0.422,126.939,8.0,20,4
21491,391,13,0.422,126.939,8.0,20,4
21492,391,14,0.422,126.939,8.0,20,4
21493,391,15,0.422,126.939,8.0,20,4
21494,391,16,0.422,126.939,8.0,20,4
21495,391,17,0.422,126.939,8.0,20,4
21496,391,18,0.422,126.939,8.0,20,4
21497,392,7,0.556,122.79,10.0,20,4
21498,392,8,0.556,122.79,10.0,20,4
21499,393,7,0.421,125.882,8.0,20,4
21500,393,8,0.421,125.882,8.0,20,4
21501,394,7,0.37,126.704,5.0,20,4
21502,394,8,0.37,126.704,5.0,20,4
21503,395,7,0.266,126.747,4.0,20,4
21504,395,8,0.266,126.747,4.0,20,4
21505,396,8,0.974,119.551,9.0,20,4
21506,396,9,0.974,119.551,9.0,20,4
21507,396,10,0.974,119.551,9.0,20,4
21508,396,11,0.974,119.551,9.0,20,4
21509,396,12,0.974,119.551,9.0,20,4
21510,396,13,0.974,119.551,9.0,20,4
21511,396,14,0.974,119.551,9.0,20,4
21512,396,15,0.974,119.551,9.0,20,4
21513,396,16,0.974,119.551,9.0,20,4
21514,396,17,0.974,119.551,9.0,20,4
21515,396,18,0.974,119.551,9.0,20,4
21516,396,19,0.974,119.551,9.0,20,4
21517,396,20,0.974,119.551,9.0,20,4
21518,396,21,0.974,119.551,9.0,20,4
21519,396,22,0.974,119.551,9.0,20,4
21520,396,23,0.974,119.551,9.0,20,4
21521,396,24,0.974,119.551,9.0,20,4
21522,396,25,0.974,119.551,9.0,20,4
21523,396,26,0.974,119.551,9.0,20,4
21524,396,27,0.974,119.551,9.0,20,4
21525,396,28,0.974,119.551,9.0,20,4
21526,396,29,0.974,119.551,9.0,20,4
21527,396,30,0.974,119.551,9.0,20,4
21528,396,31,0.974,119.551,9.0,20,4
21529,397,8,0.664,123.678,6.0,20,4
21530,397,9,0.664,123.678,6.0,20,4
21531,397,10,0.664,123.678,6.0,20,4
21532,397,11,0.664,123.678,6.0,20,4
21533,397,12,0.664,123.678,6.0,20,4
21534,397,13,0.664,123.678,6.0,20,4
21535,397,14,0.664,123.678,6.0,20,4
21536,397,15,0.664,123.678,6.0,20,4
21537,397,16,0.664,123.678,6.0,20,4
21538,398,8,0.834,120.83,9.0,20,4
21539,398,9,0.834,120.83,9.0,20,4
21540,398,10,0.834,120.83,9.0,20,4
21541,398,11,0.834,120.83,9.0,20,4
21542,398,12,0.834,120.83,9.0,20,4
21543,398,13,0.834,120.83,9.0,20,4
21544,398,14,0.834,120.83,9.0,20,4
21545,399,8,0.561,125.404,11.0,20,4
21546,399,9,0.561,125.404,11.0,20,4
21547,399,10,0.561,125.404,11.0,20,4
21548,399,11,0.561,125.404,11.0,20,4
21549,399,12,0.561,125.404,11.0,20,4
21550,399,13,0.561,125.404,11.0,20,4
21551,399,14,0.561,125.404,11.0,20,4
21552,399,15,0.561,125.404,11.0,20,4
21553,399,16,0.561,125.404,11.0,20,4
21554,400,8,1.251,114.289,14.0,20,4
21555,400,9,1.251,114.289,14.0,20,4
21556,400,10,1.251,114.289,14.0,20,4
21557,401,8,1.478,101.399,14.0,20,4
21558,401,9,1.478,101.399,14.0,20,4
21559,401,10,1.478,101.399,14.0,20,4
21560,401,11,1.478,101.399,14.0,20,4
21561,401,12,1.478,101.399,14.0,20,4
21562,401,13,1.478,101.399,14.0,20,4
21563,401,14,1.478,101.399,14.0,20,4
21564,402,8,0.561,125.404,11.0,20,4
21565,402,9,0.561,125.404,11.0,20,4
21566,402,10,0.561,125.404,11.0,20,4
21567,402,11,0.561,125.404,11.0,20,4
21568,402,12,0.561,125.404,11.0,20,4
21569,402,13,0.561,125.404,11.0,20,4
21570,402,14,0.561,125.404,11.0,20,4
21571,402,15,0.561,125.404,11.0,20,4
21572,402,16,0.561,125.404,11.0,20,4
21573,403,8,1.161,116.932,14.0,20,4
21574,403,9,1.161,116.932,14.0,20,4
21575,403,10,1.161,116.932,14.0,20,4
21576,403,11,1.161,116.932,14.0,20,4
21577,403,12,1.161,116.932,14.0,20,4
21578,403,13,1.161,116.932,14.0,20,4
21579,404,8,0.888,120.669,8.0,20,4
21580,404,9,0.888,120.669,8.0,20,4
21581,404,10,0.888,120.669,8.0,20,4
21582,404,11,0.888,120.669,8.0,20,4
21583,404,12,0.888,120.669,8.0,20,4
21584,404,13,0.888,120.669,8.0,20,4
21585,405,8,0.698,121.795,11.0,20,4
21586,405,9,0.698,121.795,11.0,20,4
21587,405,10,0.698,121.795,11.0,20,4
21588,405,11,0.698,121.795,11.0,20,4
21589,406,8,1.478,101.399,14.0,20,4
21590,406,9,1.478,101.399,14.0,20,4
21591,406,10,1.478,101.399,14.0,20,4
21592,406,11,1.478,101.399,14.0,20,4
21593,406,12,1.478,101.399,14.0,20,4
21594,406,13,1.478,101.399,14.0,20,4
21595,406,14,1.478,101.399,14.0,20,4
21596,407,8,1.478,101.399,14.0,20,4
21597,407,9,1.478,101.399,14.0,20,4
21598,407,10,1.478,101.399,14.0,20,4
21599,407,11,1.478,101.399,14.0,20,4
21600,407,12,1.478,101.399,14.0,20,4
21601,408,8,1.161,116.932,14.0,20,4
21602,408,9,1.161,116.932,14.0,20,4
21603,408,10,1.161,116.932,14.0,20,4
21604,408,11,1.161,116.932,14.0,20,4
21605,408,12,1.161,116.932,14.0,20,4
21606,408,13,1.161,116.932,14.0,20,4
21607,409,8,1.161,116.932,14.0,20,4
21608,409,9,1.161,116.932,14.0,20,4
21609,409,10,1.161,116.932,14.0,20,4
21610,409,11,1.161,116.932,14.0,20,4
21611,409,12,1.161,116.932,14.0,20,4
21612,409,13,1.161,116.932,14.0,20,4
21613,410,8,0.888,120.669,8.0,20,4
21614,410,9,0.888,120.669,8.0,20,4
21615,410,10,0.888,120.669,8.0,20,4
21616,410,11,0.888,120.669,8.0,20,4
21617,410,12,0.888,120.669,8.0,20,4
21618,410,13,0.888,120.669,8.0,20,4
21619,411,8,0.698,121.795,11.0,20,4
21620,411,9,0.698,121.795,11.0,20,4
21621,411,10,0.698,121.795,11.0,20,4
21622,411,11,0.698,121.795,11.0,20,4
21623,412,8,0.698,121.795,11.0,20,4
21624,412,9,0.698,121.795,11.0,20,4
21625,412,10,0.698,121.795,11.0,20,4
21626,412,11,0.698,121.795,11.0,20,4
21627,413,8,1.161,116.932,14.0,20,4
21628,413,9,1.161,116.932,14.0,20,4
21629,413,10,1.161,116.932,14.0,20,4
21630,413,11,1.161,116.932,14.0,20,4
21631,413,12,1.161,116.932,14.0,20,4
21632,413,13,1.161,116.932,14.0,20,4
21633,414,8,1.161,116.932,14.0,20,4
21634,414,9,1.161,116.932,14.0,20,4
21635,414,10,1.161,116.932,14.0,20,4
21636,414,11,1.161,116.932,14.0,20,4
21637,414,12,1.161,116.932,14.0,20,4
21638,414,13,1.161,116.932,14.0,20,4
21639,415,8,1.478,101.399,14.0,20,4
21640,415,9,1.478,101.399,14.0,20,4
21641,415,10,1.478,101.399,14.0,20,4
21642,415,11,1.478,101.399,14.0,20,4
21643,415,12,1.478,101.399,14.0,20,4
21644,416,8,1.161,116.932,14.0,20,4
21645,416,9,1.161,116.932,14.0,20,4
21646,416,10,1.161,116.932,14.0,20,4
21647,416,11,1.161,116.932,14.0,20,4
21648,416,12,1.161,116.932,14.0,20,4
21649,417,8,0.888,120.669,8.0,20,4
21650,417,9,0.888,120.669,8.0,20,4
21651,417,10,0.888,120.669,8.0,20,4
21652,417,11,0.888,120.669,8.0,20,4
21653,417,12,0.888,120.669,8.0,20,4
21654,417,13,0.888,120.669,8.0,20,4
21655,418,8,1.161,116.932,14.0,20,4
21656,418,9,1.161,116.932,14.0,20,4
21657,418,10,1.161,116.932,14.0,20,4
21658,418,11,1.161,116.932,14.0,20,4
21659,418,12,1.161,116.932,14.0,20,4
21660,419,8,1.062,102.846,14.0,20,4
21661,419,9,1.062,102.846,14.0,20,4
21662,420,8,0.631,120.927,11.0,20,4
21663,420,9,0.631,120.927,11.0,20,4
21664,421,8,0.28,123.964,11.0,20,4
21665,422,8,0.223,125.525,14.0,20,4
21666,423,8,0.477,123.489,10.0,20,4
21667,424,9,1.625,95.888,14.0,20,4
21668,424,10,1.625,95.888,14.0,20,4
21669,424,11,1.625,95.888,14.0,20,4
21670,424,12,1.625,95.888,14.0,20,4
21671,424,13,1.625,95.888,14.0,20,4
21672,424,14,1.625,95.888,14.0,20,4
21673,424,15,1.625,95.888,14.0,20,4
21674,424,16,1.625,95.888,14.0,20,4
21675,424,17,1.625,95.888,14.0,20,4
21676,424,18,1.625,95.888,14.0,20,4
21677,424,19,1.625,95.888,14.0,20,4
21678,424,20,1.625,95.888,14.0,20,4
21679,424,21,1.625,95.888,14.0,20,4
21680,424,22,1.625,95.888,14.0,20,4
21681,424,23,1.625,95.888,14.0,20,4
21682,424,24,1.625,95.888,14.0,20,4
21683,424,25,1.625,95.888,14.0,20,4
21684,424,26,1.625,95.888,14.0,20,4
21685,424,27,1.625,95.888,14.0,20,4
21686,424,28,1.625,95.888,14.0,20,4
21687,424,29,1.625,95.888,14.0,20,4
21688,424,30,1.625,95.888,14.0,20,4
21689,424,31,1.625,95.888,14.0,20,4
21690,425,9,1.052,117.694,10.0,20,4
21691,425,10,1.052,117.694,10.0,20,4
21692,425,11,1.052,117.694,10.0,20,4
21693,425,12,1.052,117.694,10.0,20,4
21694,425,13,1.052,117.694,10.0,20,4
21695,425,14,1.052,117.694,10.0,20,4
21696,425,15,1.052,117.694,10.0,20,4
21697,425,16,1.052,117.694,10.0,20,4
21698,425,17,1.052,117.694,10.0,20,4
21699,425,18,1.052,117.694,10.0,20,4
21700,425,19,1.052,117.694,10.0,20,4
21701,425,20,1.052,117.694,10.0,20,4
21702,426,9,0.743,121.149,7.0,20,4
21703,426,10,0.743,121.149,7.0,20,4
21704,426,11,0.743,121.149,7.0,20,4
21705,426,12,0.743,121.149,7.0,20,4
21706,426,13,0.743,121.149,7.0,20,4
21707,427,9,0.974,119.551,9.0,20,4
21708,427,10,0.974,119.551,9.0,20,4
21709,427,11,0.974,119.551,9.0,20,4
21710,427,12,0.974,119.551,9.0,20,4
21711,427,13,0.974,119.551,9.0,20,4
21712,427,14,0.974,119.551,9.0,20,4
21713,427,15,0.974,119.551,9.0,20,4
21714,427,16,0.974,119.551,9.0,20,4
21715,427,17,0.974,119.551,9.0,20,4
21716,427,18,0.974,119.551,9.0,20,4
21717,427,19,0.974,119.551,9.0,20,4
21718,427,20,0.974,119.551,9.0,20,4
21719,427,21,0.974,119.551,9.0,20,4
21720,427,22,0.974,119.551,9.0,20,4
21721,427,23,0.974,119.551,9.0,20,4
21722,427,24,0.974,119.551,9.0,20,4
21723,427,25,0.974,119.551,9.0,20,4
21724,427,26,0.974,119.551,9.0,20,4
21725,427,27,0.974,119.551,9.0,20,4
21726,427,28,0.974,119.551,9.0,20,4
21727,427,29,0.974,119.551,9.0,20,4
21728,427,30,0.974,119.551,9.0,20,4
21729,427,31,0.974,119.551,9.0,20,4
21730,428,9,0.834,120.83,9.0,20,4
21731,428,10,0.834,120.83,9.0,20,4
21732,428,11,0.834,120.83,9.0,20,4
21733,428,12,0.834,120.83,9.0,20,4
21734,428,13,0.834,120.83,9.0,20,4
21735,428,14,0.834,120.83,9.0,20,4
21736,429,9,1.251,114.289,14.0,20,4
21737,429,10,1.251,114.289,14.0,20,4
21738,430,9,1.251,114.289,14.0,20,4
21739,430,10,1.251,114.289,14.0,20,4
21740,431,9,0.561,125.404,11.0,20,4
21741,431,10,0.561,125.404,11.0,20,4
21742,431,11,0.561,125.404,11.0,20,4
21743,431,12,0.561,125.404,11.0,20,4
21744,431,13,0.561,125.404,11.0,20,4
21745,431,14,0.561,125.404,11.0,20,4
21746,431,15,0.561,125.404,11.0,20,4
21747,431,16,0.561,125.404,11.0,20,4
21748,432,9,1.478,101.399,14.0,20,4
21749,432,10,1.478,101.399,14.0,20,4
21750,432,11,1.478,101.399,14.0,20,4
21751,432,12,1.478,101.399,14.0,20,4
21752,433,9,0.888,120.669,8.0,20,4
21753,433,10,0.888,120.669,8.0,20,4
21754,433,11,0.888,120.669,8.0,20,4
21755,433,12,0.888,120.669,8.0,20,4
21756,433,13,0.888,120.669,8.0,20,4
21757,434,9,1.161,116.932,14.0,20,4
21758,434,10,1.161,116.932,14.0,20,4
21759,434,11,1.161,116.932,14.0,20,4
21760,434,12,1.161,116.932,14.0,20,4
21761,435,9,1.161,116.932,14.0,20,4
21762,435,10,1.161,116.932,14.0,20,4
21763,435,11,1.161,116.932,14.0,20,4
21764,435,12,1.161,116.932,14.0,20,4
21765,436,9,1.161,116.932,14.0,20,4
21766,436,10,1.161,116.932,14.0,20,4
21767,436,11,1.161,116.932,14.0,20,4
21768,436,12,1.161,116.932,14.0,20,4
21769,437,9,1.161,116.932,14.0,20,4
21770,437,10,1.161,116.932,14.0,20,4
21771,437,11,1.161,116.932,14.0,20,4
21772,437,12,1.161,116.932,14.0,20,4
21773,438,9,1.478,101.399,14.0,20,4
21774,438,10,1.478,101.399,14.0,20,4
21775,438,11,1.478,101.399,14.0,20,4
21776,439,9,0.698,121.795,11.0,20,4
21777,439,10,0.698,121.795,11.0,20,4
21778,439,11,0.698,121.795,11.0,20,4
21779,440,9,0.888,120.669,8.0,20,4
21780,440,10,0.888,120.669,8.0,20,4
21781,440,11,0.888,120.669,8.0,20,4
21782,440,12,0.888,120.669,8.0,20,4
21783,440,13,0.888,120.669,8.0,20,4
21784,441,9,0.888,120.669,8.0,20,4
21785,441,10,0.888,120.669,8.0,20,4
21786,441,11,0.888,120.669,8.0,20,4
21787,441,12,0.888,120.669,8.0,20,4
21788,442,9,1.478,101.399,14.0,20,4
21789,442,10,1.478,101.399,14.0,20,4
21790,442,11,1.478,101.399,14.0,20,4
21791,443,9,0.888,120.669,8.0,20,4
21792,443,10,0.888,120.669,8.0,20,4
21793,444,9,1.161,116.932,14.0,20,4
21794,445,9,0.698,121.795,11.0,20,4
21795,446,9,0.698,121.795,11.0,20,4
21796,447,10,1.625,95.888,14.0,20,4
21797,447,11,1.625,95.888,14.0,20,4
21798,447,12,1.625,95.888,14.0,20,4
21799,447,13,1.625,95.888,14.0,20,4
21800,447,14,1.625,95.888,14.0,20,4
21801,447,15,1.625,95.888,14.0,20,4
21802,447,16,1.625,95.888,14.0,20,4
21803,447,17,1.625,95.888,14.0,20,4
21804,447,18,1.625,95.888,14.0,20,4
21805,447,19,1.625,95.888,14.0,20,4
21806,447,20,1.625,95.888,14.0,20,4
21807,447,21,1.625,95.888,14.0,20,4
21808,447,22,1.625,95.888,14.0,20,4
21809,447,23,1.625,95.888,14.0,20,4
21810,447,24,1.625,95.888,14.0,20,4
21811,447,25,1.625,95.888,14.0,20,4
21812,447,26,1.625,95.888,14.0,20,4
21813,447,27,1.625,95.888,14.0,20,4
21814,447,28,1.625,95.888,14.0,20,4
21815,447,29,1.625,95.888,14.0,20,4
21816,447,30,1.625,95.888,14.0,20,4
21817,447,31,1.625,95.888,14.0,20,4
21818,448,10,1.424,102.865,14.0,20,4
21819,448,11,1.424,102.865,14.0,20,4
21820,448,12,1.424,102.865,14.0,20,4
21821,448,13,1.424,102.865,14.0,20,4
21822,448,14,1.424,102.865,14.0,20,4
21823,448,15,1.424,102.865,14.0,20,4
21824,448,16,1.424,102.865,14.0,20,4
21825,448,17,1.424,102.865,14.0,20,4
21826,449,10,1.625,95.888,14.0,20,4
21827,449,11,1.625,95.888,14.0,20,4
21828,449,12,1.625,95.888,14.0,20,4
21829,449,13,1.625,95.888,14.0,20,4
21830,449,14,1.625,95.888,14.0,20,4
21831,449,15,1.625,95.888,14.0,20,4
21832,449,16,1.625,95.888,14.0,20,4
21833,449,17,1.625,95.888,14.0,20,4
21834,449,18,1.625,95.888,14.0,20,4
21835,449,19,1.625,95.888,14.0,20,4
21836,449,20,1.625,95.888,14.0,20,4
21837,449,21,1.625,95.888,14.0,20,4
21838,449,22,1.625,95.888,14.0,20,4
21839,449,23,1.625,95.888,14.0,20,4
21840,449,24,1.625,95.888,14.0,20,4
21841,449,25,1.625,95.888,14.0,20,4
21842,449,26,1.625,95.888,14.0,20,4
21843,449,27,1.625,95.888,14.0,20,4
21844,449,28,1.625,95.888,14.0,20,4
21845,449,29,1.625,95.888,14.0,20,4
21846,449,30,1.625,95.888,14.0,20,4
21847,449,31,1.625,95.888,14.0,20,4
21848,450,10,1.625,95.888,14.0,20,4
21849,451,10,1.052,117.694,10.0,20,4
21850,451,11,1.052,117.694,10.0,20,4
21851,451,12,1.052,117.694,10.0,20,4
21852,451,13,1.052,117.694,10.0,20,4
21853,451,14,1.052,117.694,10.0,20,4
21854,451,15,1.052,117.694,10.0,20,4
21855,451,16,1.052,117.694,10.0,20,4
21856,451,17,1.052,117.694,10.0,20,4
21857,451,18,1.052,117.694,10.0,20,4
21858,451,19,1.052,117.694,10.0,20,4
21859,452,10,0.664,123.678,6.0,20,4
21860,452,11,0.664,123.678,6.0,20,4
21861,452,12,0.664,123.678,6.0,20,4
21862,452,13,0.664,123.678,6.0,20,4
21863,452,14,0.664,123.678,6.0,20,4
21864,452,15,0.664,123.678,6.0,20,4
21865,452,16,0.664,123.678,6.0,20,4
21866,453,10,0.974,119.551,9.0,20,4
21867,453,11,0.974,119.551,9.0,20,4
21868,453,12,0.974,119.551,9.0,20,4
21869,453,13,0.974,119.551,9.0,20,4
21870,453,14,0.974,119.551,9.0,20,4
21871,453,15,0.974,119.551,9.0,20,4
21872,453,16,0.974,119.551,9.0,20,4
21873,453,17,0.974,119.551,9.0,20,4
21874,453,18,0.974,119.551,9.0,20,4
21875,453,19,0.974,119.551,9.0,20,4
21876,453,20,0.974,119.551,9.0,20,4
21877,453,21,0.974,119.551,9.0,20,4
21878,453,22,0.974,119.551,9.0,20,4
21879,453,23,0.974,119.551,9.0,20,4
21880,453,24,0.974,119.551,9.0,20,4
21881,453,25,0.974,119.551,9.0,20,4
21882,453,26,0.974,119.551,9.0,20,4
21883,453,27,0.974,119.551,9.0,20,4
21884,453,28,0.974,119.551,9.0,20,4
21885,453,29,0.974,119.551,9.0,20,4
21886,454,10,1.251,114.289,14.0,20,4
21887,455,10,1.478,101.399,14.0,20,4
21888,455,11,1.478,101.399,14.0,20,4
21889,456,11,1.3,115.848,14.0,20,4
21890,456,12,1.3,115.848,14.0,20,4
21891,456,13,1.3,115.848,14.0,20,4
21892,456,14,1.3,115.848,14.0,20,4
21893,456,15,1.3,115.848,14.0,20,4
21894,456,16,1.3,115.848,14.0,20,4
